 N1,N2,N3,N4,N5,N6,BN
 04,14,18,19,26,27,25
 02,17,35,41,57,59,42
 05,15,33,47,51,59,07
 15,16,23,39,48,59,36
 02,13,25,32,37,39,48
 10,12,18,34,52,56,50
 23,25,34,36,37,54,49
 01,06,21,31,41,44,42
 08,38,41,42,50,58,24
 08,09,10,11,41,54,24
 18,36,37,38,54,57,14
 01,08,12,25,43,52,38
 04,12,38,46,57,59,08
 26,27,46,47,52,58,48
 08,30,40,50,54,57,13
 12,25,29,40,48,56,52
 22,31,47,52,55,59,23
 17,21,31,38,44,58,20
 01,02,04,19,28,41,32
 13,14,27,46,48,50,42
 10,12,35,46,48,57,14
 15,22,25,40,53,57,23
 03,08,14,28,34,53,32
 10,11,15,50,51,56,23
 09,11,14,28,37,42,12
 07,12,20,24,34,52,18
 18,29,38,41,43,57,08
 02,08,10,11,32,47,18
 09,23,30,46,49,55,37
 02,23,39,54,55,57,11
 02,17,27,28,51,52,14
 02,03,34,43,49,50,38
 11,13,18,25,29,47,59
 26,39,41,42,55,59,16
 26,36,41,46,49,52,09
 29,31,43,55,58,59,11
 13,14,21,25,51,53,39
 08,30,37,40,46,50,36
 07,13,20,27,39,52,35
 02,03,16,32,53,54,08
 05,07,11,30,44,49,25
 07,08,09,14,35,44,04
 05,08,11,17,40,45,06
 09,17,31,33,41,42,26
 09,17,21,23,35,36,37
 14,26,28,31,32,44,22
 12,14,21,22,37,43,36
 14,20,28,31,40,46,44
 06,18,20,21,29,31,03
 24,29,33,40,43,49,22
 02,09,27,29,33,40,46
 12,18,23,33,42,43,10
 03,04,07,18,48,49,32
 07,19,22,28,40,44,31
 05,06,07,25,27,33,34
 04,08,10,21,41,49,28
 06,15,17,20,24,25,37
 06,22,28,30,39,44,33
 05,08,12,28,39,41,18
 01,16,27,42,46,47,24
 18,21,31,42,45,47,19
 02,04,05,15,20,48,37
 07,23,26,33,38,45,29
 08,15,17,33,41,47,35
 04,07,14,21,22,29,41
 06,12,32,36,38,47,01
 03,10,35,38,40,41,27
 13,14,35,39,46,49,03
 04,10,13,18,29,33,49
 02,04,08,21,30,38,22
 14,23,28,33,35,42,04
 01,06,23,25,32,35,27
 02,08,12,15,21,42,22
 18,23,25,37,39,47,17
 23,29,30,39,42,49,05
 10,14,19,24,28,33,06
 17,32,39,40,43,49,02
 06,07,23,27,38,49,24
 12,27,28,39,41,48,03
 01,08,22,30,34,40,25
 06,09,22,38,39,41,37
 07,11,15,32,46,48,17
 01,05,21,33,34,47,31
 05,17,22,31,40,48,18
 01,11,14,15,19,41,40
 07,10,11,30,31,42,36
 03,04,25,27,42,45,07
 04,11,27,28,30,49,47
 15,21,28,35,42,43,23
 01,23,27,36,43,45,10
 01,18,22,25,31,39,42
 17,22,24,28,33,46,19
 18,28,30,31,41,46,01
 01,18,20,31,38,47,43
 11,15,18,22,41,49,37
 03,04,06,21,23,44,48
 03,17,20,24,38,43,12
 01,05,07,21,37,49,30
 04,07,09,17,20,48,11
 06,17,24,29,33,36,45
 07,09,21,22,24,47,25
 02,17,21,26,30,48,31
 03,08,19,27,42,43,46
 04,07,09,10,19,47,43
 12,14,15,20,40,41,42
 01,19,24,27,38,48,36
 21,23,25,34,42,49,30
 07,20,23,29,40,46,22
 08,09,10,21,35,41,22
 03,06,15,17,18,35,22
 10,13,17,22,40,46,32
 07,10,16,33,39,44,15
 03,04,17,24,30,34,36
 04,08,19,35,44,49,17
 01,06,32,34,37,45,26
 29,37,42,46,47,49,04
 17,20,28,29,33,36,23
 13,14,16,24,41,43,39
 04,05,10,12,20,23,24
 10,15,17,18,19,31,24
 12,18,22,37,38,49,35
 11,23,28,30,32,46,49
 07,09,13,44,47,48,22
 18,22,23,32,40,42,28
 02,19,24,33,35,46,12
 18,30,33,34,38,48,36
 14,15,31,36,42,47,01
 19,23,40,43,45,49,08
 04,17,19,25,35,37,07
 06,11,18,19,38,42,17
 26,28,29,30,41,49,31
 02,03,05,15,22,29,26
 02,15,35,36,38,39,04
 05,26,28,30,42,44,40
 05,09,10,13,41,44,39
 06,07,22,27,35,42,01
 02,05,21,25,34,36,28
 03,05,09,28,35,47,14
 13,14,17,25,31,49,18
 11,15,17,30,43,49,03
 05,24,28,36,42,47,08
 01,22,30,33,40,47,42
 06,19,24,26,42,43,23
 02,05,08,23,26,32,18
 04,27,28,29,34,43,20
 04,18,24,34,36,48,10
 01,04,05,07,18,47,06
 01,03,07,19,20,46,15
 04,08,29,33,38,48,15
 02,06,22,26,33,48,43
 09,19,22,34,41,46,06
 12,15,22,29,30,35,44
 13,16,18,24,31,43,02
 11,29,32,37,40,48,14
 12,22,23,27,34,35,25
 01,19,20,30,35,46,40
 05,17,29,36,37,49,02
 01,07,11,38,41,42,45
 06,12,15,24,35,47,22
 01,03,25,33,36,42,14
 05,09,11,20,23,30,45
 16,36,40,43,45,47,10
 17,21,29,33,35,46,28
 13,23,28,37,42,45,25
 02,05,11,22,24,42,01
 08,14,22,26,35,37,11
 14,18,20,30,43,47,35
 05,09,14,25,34,38,40
 04,11,22,27,47,49,33
 03,19,23,28,37,43,34
 03,08,11,12,39,43,18
 08,15,23,24,28,34,09
 01,18,20,38,43,48,42
 08,12,28,30,43,49,42
 05,15,19,25,34,36,40
 03,07,13,17,27,40,19
 10,11,18,23,26,37,06
 09,18,22,23,29,33,15
 11,13,14,28,40,42,48
 05,10,16,23,31,44,37
 14,19,30,31,47,48,16
 07,09,18,24,39,40,04
 18,26,32,36,40,45,21
 10,31,35,40,41,44,46
 02,05,09,28,29,48,36
 10,19,20,33,43,46,25
 15,26,29,35,36,41,19
 03,05,08,10,16,17,46
 16,17,22,38,44,49,14
 01,07,09,27,30,48,28
 09,25,34,37,44,45,06
 17,22,23,33,36,42,12
 16,18,29,34,35,39,40
 13,20,31,34,36,44,11
 01,06,10,23,25,40,32
 04,17,22,26,31,47,32
 08,17,20,32,41,43,09
 03,07,20,31,43,45,41
 14,16,20,38,39,45,23
 08,14,16,21,47,49,29
 20,29,33,35,37,40,05
 17,20,28,39,43,44,40
 04,21,25,27,31,49,26
 14,19,22,25,38,48,08
 11,12,16,20,35,46,34
 02,09,12,26,31,44,05
 01,04,05,08,25,46,30
 04,09,10,13,29,40,45
 03,10,11,24,25,35,43
 19,23,34,35,39,49,33
 17,19,35,37,46,48,02
 15,17,19,22,33,40,27
 03,07,20,24,30,39,48
 08,25,27,36,39,44,04
 12,13,28,33,46,49,29
 27,34,35,36,41,48,29
 09,29,37,38,42,46,35
 04,15,21,30,41,49,11
 02,06,09,18,24,35,19
 07,12,23,27,30,31,33
 04,11,13,24,32,46,19
 22,23,25,27,28,46,24
 19,23,31,36,45,46,27
 04,11,18,28,41,44,08
 09,12,16,22,26,48,14
 16,24,25,30,34,45,49
 04,08,09,10,21,24,31
 12,18,25,28,33,40,17
 02,07,25,35,40,42,13
 13,21,24,29,35,41,08
 01,08,10,14,18,37,27
 10,12,17,28,30,42,25
 06,12,16,18,21,29,26
 09,16,19,31,36,37,15
 15,19,22,25,42,48,14
 12,16,22,35,38,48,15
 05,11,15,23,35,39,44
 03,19,21,30,41,47,38
 04,06,15,23,36,44,11
 01,02,06,29,32,47,13
 05,06,14,18,29,33,07
 10,28,32,36,37,49,27
 20,23,26,29,34,41,32
 10,14,20,22,45,49,09
 10,18,27,37,41,47,33
 03,12,19,21,29,31,15
 12,15,24,26,31,35,36
 05,12,21,26,33,45,35
 04,11,27,34,36,45,09
 05,15,17,19,20,47,38
 16,17,21,27,30,37,15
 10,12,14,25,46,48,31
 05,07,20,24,30,41,37
 11,15,36,37,38,45,09
 02,04,05,17,22,29,14
 18,20,24,30,39,48,46
 07,24,27,31,40,41,33
 01,11,12,13,35,42,05
 06,07,08,13,24,28,18
 04,14,15,17,21,31,48
 01,05,17,19,37,47,11
 05,20,26,40,42,48,01
 03,04,27,29,47,49,23
 15,25,26,33,34,41,43
 12,18,38,39,45,49,19
 14,15,17,26,35,46,18
 03,16,20,26,28,43,15
 03,05,09,13,17,37,15
 10,16,33,38,40,44,32
 12,13,18,39,43,49,37
 22,26,30,40,42,47,04
 01,03,17,19,39,42,31
 06,24,33,38,42,43,11
 12,15,24,36,45,49,32
 03,09,10,16,20,22,35
 16,24,27,39,45,49,44
 15,27,31,40,41,49,01
 07,13,25,31,34,45,04
 08,11,29,34,40,41,35
 08,24,26,28,36,43,34
 06,09,13,35,36,47,31
 03,04,16,20,33,44,27
 02,07,10,15,17,28,24
 08,09,13,17,41,43,14
 10,18,35,38,41,43,21
 11,13,24,32,34,47,09
 03,05,25,33,34,35,14
 05,06,26,30,33,40,43
 10,23,35,39,45,46,01
 03,05,24,31,48,49,15
 04,05,06,20,30,35,34
 09,12,24,25,26,43,03
 12,15,20,31,33,40,38
 11,12,22,27,40,44,37
 07,08,11,12,39,42,02
 01,13,25,39,41,44,26
 09,11,16,17,18,38,47
 08,34,38,42,44,46,14
 12,14,16,18,20,33,35
 03,13,23,27,41,49,06
 03,16,27,33,36,42,12
 11,21,22,41,47,48,36
 05,11,21,32,42,48,28
 08,15,24,40,43,45,33
 08,10,22,24,37,44,02
 03,14,16,19,37,44,31
 04,11,14,27,43,46,42
 01,11,12,27,48,49,19
 06,08,21,23,41,46,05
 12,19,25,36,44,46,18
 03,09,14,38,42,47,19
 06,09,23,31,35,48,11
 02,14,20,23,24,30,22
 02,16,25,30,31,32,36
 03,06,36,44,45,48,47
 07,20,27,39,46,48,49
 06,14,20,23,29,49,48
 08,10,27,34,40,41,48
 09,10,16,18,27,42,43
 02,12,13,14,21,30,39
 09,10,24,43,47,48,05
 02,06,21,29,34,47,11
 06,10,14,24,32,41,29
 05,09,13,16,35,39,11
 05,12,13,35,38,47,45
 03,07,11,12,24,27,13
 05,21,24,25,39,48,32
 10,15,17,21,37,47,02
 07,09,20,21,30,37,42
 06,08,31,37,40,48,36
 03,11,17,39,47,49,34
 04,14,28,34,43,44,13
 04,26,33,41,48,49,19
 06,19,22,23,28,29,18
 09,15,18,33,38,44,16
 29,33,35,36,45,48,27
 03,04,14,31,48,49,45
 05,27,31,32,38,49,01
 14,28,37,38,45,48,18
 02,04,27,34,39,44,37
 04,12,19,22,36,40,44
 17,19,20,21,25,26,14
 14,15,17,29,30,33,37
 10,23,24,25,30,37,45
 14,19,35,36,40,45,48
 05,07,09,17,20,45,10
 07,30,32,36,40,41,45
 07,14,20,30,33,46,27
 01,10,19,36,47,48,11
 09,10,24,37,39,40,36
 04,07,19,21,39,49,26
 14,26,30,32,36,48,15
 15,19,23,29,30,46,02
 01,11,16,18,27,42,04
 03,09,11,29,45,46,19
 01,06,07,08,25,42,39
 06,08,11,39,40,43,22
 10,13,29,31,36,45,44
 05,14,19,23,33,48,40
 14,18,19,35,44,45,33
 14,16,21,22,24,41,32
 08,15,21,26,28,32,29
 17,22,26,27,39,41,43
 15,30,36,39,41,49,02
 04,07,12,28,32,37,14
 12,18,23,31,44,48,40
 03,11,23,28,30,48,29
 21,27,38,42,44,46,41
 10,14,35,36,37,46,43
 01,05,14,18,34,44,23
 06,14,19,22,30,36,23
 08,10,15,21,23,45,43
 13,20,24,27,33,39,06
 07,10,22,29,43,44,26
 08,14,15,22,41,48,43
 05,14,20,40,41,42,08
 11,26,34,38,40,46,07
 13,27,29,42,43,46,28
 12,19,28,29,38,49,30
 05,22,23,30,33,45,06
 03,09,14,19,34,38,36
 01,18,19,24,30,38,41
 10,22,29,39,46,47,09
 03,25,28,30,39,45,05
 06,10,12,30,36,49,04
 03,19,21,37,40,49,35
 12,25,29,34,45,47,16
 05,14,24,26,37,44,30
 09,17,20,27,37,41,03
 16,18,20,25,29,34,15
 07,14,25,33,45,48,11
 02,06,07,15,25,44,45
 03,04,18,24,44,49,17
 01,19,39,40,42,46,22
 05,06,21,41,48,49,37
 01,05,18,21,23,33,20
 02,07,08,10,22,23,46
 04,13,17,26,27,40,36
 18,22,25,35,39,41,31
 01,03,09,23,37,46,06
 08,13,18,21,40,44,42
 10,23,25,34,41,47,30
 07,08,16,22,24,28,48
 01,05,15,22,26,42,40
 20,27,33,41,44,46,12
 12,16,23,25,31,42,18
 09,23,26,33,40,44,31
 02,05,18,40,47,49,19
 03,08,16,22,38,39,26
 06,24,27,31,39,45,32
 10,14,21,25,39,45,40
 01,03,16,20,37,40,15
 14,15,18,26,31,36,48
 01,03,12,23,37,43,33
 02,08,11,28,35,44,17
 07,20,23,28,31,40,42
 13,14,29,41,46,49,43
 07,25,26,27,29,32,33
 07,12,15,35,43,49,08
 02,19,22,30,33,41,24
 09,28,30,33,40,44,16
 01,23,24,31,45,49,06
 07,13,16,31,36,44,26
 04,07,40,41,45,48,46
 07,17,21,22,38,39,03
 10,12,25,28,31,40,01
 02,08,26,30,39,45,46
 05,17,32,39,42,49,19
 09,22,31,34,35,43,20
 07,10,12,15,25,42,33
 02,09,27,33,39,40,45
 08,14,15,17,20,47,38
 09,26,28,30,42,43,02
 07,11,37,38,42,44,02
 08,11,13,17,48,49,19
 01,15,23,32,36,43,19
 07,28,30,34,38,45,06
 01,22,35,39,42,48,12
 03,10,25,28,30,43,31
 16,21,24,29,30,39,20
 10,14,27,31,32,47,41
 01,30,35,47,48,49,08
 13,23,24,25,26,30,04
 13,16,25,26,36,46,15
 04,11,19,22,31,48,06
 01,29,31,32,34,36,45
 10,12,26,27,39,40,20
 06,12,13,28,33,38,10
 02,08,10,23,27,32,44
 14,16,23,24,27,39,43
 11,12,33,37,38,49,03
 05,09,14,28,46,49,45
 04,23,34,38,39,41,27
 20,27,28,34,43,44,01
 13,14,18,32,34,49,20
 07,12,27,34,41,46,14
 13,24,25,26,37,40,30
 06,16,22,26,30,34,45
 09,15,17,29,30,39,11
 04,15,17,26,37,41,29
 15,19,25,36,44,45,43
 10,16,29,34,37,47,31
 11,15,32,33,37,39,28
 02,03,06,41,44,45,10
 23,28,29,37,38,42,49
 05,07,09,10,22,47,37
 04,29,31,36,38,48,35
 04,17,20,26,29,36,31
 05,26,43,46,47,49,28
 06,07,29,32,41,46,49
 11,27,46,47,48,49,42
 02,03,18,30,34,35,24
 03,19,32,40,47,48,37
 05,30,31,33,35,45,03
 02,04,07,27,43,44,45
 01,14,18,24,26,28,19
 18,19,26,39,40,47,04
 04,10,29,32,34,40,48
 04,16,22,34,39,42,35
 01,02,11,30,33,45,39
 06,10,15,32,42,49,04
 04,09,13,15,18,40,30
 07,11,15,18,19,49,25
 01,02,21,24,33,49,39
 26,32,34,35,41,48,01
 10,18,34,35,39,48,06
 05,06,13,21,31,47,30
 05,09,15,30,32,39,31
 16,22,23,36,45,48,19
 03,08,10,35,38,39,31
 09,25,29,32,37,38,28
 09,11,35,37,40,45,26
 03,19,36,40,43,48,21
 07,21,25,32,43,44,27
 02,07,09,18,38,45,42
 02,03,17,23,40,43,31
 07,08,17,30,46,48,34
 04,17,23,24,30,35,05
 06,15,20,36,38,42,04
 08,18,27,28,46,48,44
 17,30,33,34,38,48,09
 17,18,24,29,35,48,03
 02,03,07,17,21,32,01
 01,06,12,29,36,44,21
 06,15,27,32,37,44,03
 05,06,18,36,44,49,10
 03,05,08,09,18,44,42
 04,34,40,41,44,49,46
 01,14,25,33,34,43,15
 06,08,17,21,39,47,22
 07,11,13,14,38,41,45
 12,14,32,44,48,49,25
 10,16,17,21,39,41,47
 02,09,16,21,31,44,38
 06,18,23,26,32,44,34
 10,26,28,34,35,39,17
 02,15,16,18,47,48,21
 07,17,19,29,30,38,40
 09,11,37,40,41,49,33
 04,13,23,29,41,43,49
 01,25,27,41,46,49,04
 06,08,20,29,34,36,43
 01,08,15,21,31,39,32
 06,16,26,32,34,46,33
 05,11,15,26,29,32,49
 16,24,27,28,30,36,35
 02,06,08,09,36,39,29
 33,34,37,40,41,47,05
 02,17,20,42,46,48,44
 05,20,25,30,36,47,15
 14,17,20,43,47,49,31
 04,14,18,24,41,44,25
 09,18,34,41,42,43,33
 07,08,21,24,33,34,02
 11,12,17,19,24,47,37
 13,14,32,35,41,47,46
 04,10,35,36,43,46,06
 04,09,33,34,36,45,26
 02,03,16,26,34,39,49
 13,15,22,25,33,34,17
 07,13,33,37,48,49,20
 09,21,35,38,46,49,40
 06,09,31,33,40,45,41
 11,15,24,33,43,49,27
 14,16,23,24,25,43,48
 04,15,19,44,45,49,11
 20,21,22,24,27,34,29
 04,10,18,41,42,47,08
 11,30,38,45,46,49,37
 06,07,08,17,27,46,29
 03,06,27,29,33,41,08
 05,11,29,31,35,39,45
 15,26,30,35,40,41,34
 12,22,30,31,34,39,36
 13,21,28,37,39,45,06
 02,22,32,33,37,45,11
 03,05,11,16,41,48,32
 02,03,14,29,35,42,12
 14,30,31,36,44,47,26
 06,30,34,38,45,48,32
 18,19,24,26,27,44,08
 05,11,19,29,33,35,46
 09,17,18,23,30,35,14
 10,16,25,26,32,40,46
 21,25,29,32,38,44,14
 19,22,30,33,35,39,05
 09,12,27,29,41,47,19
 04,05,16,17,20,32,03
 02,20,33,40,43,46,14
 04,20,21,35,39,40,28
 08,10,26,34,48,49,06
 16,19,26,27,41,47,34
 07,20,21,27,28,41,04
 03,17,32,35,43,49,27
 05,10,12,17,28,30,47
 08,15,19,26,33,36,01
 02,13,16,24,25,40,18
 05,13,17,31,42,46,04
 04,21,25,27,31,34,45
 13,16,22,25,31,39,07
 14,17,22,24,38,43,21
 10,24,30,33,40,45,16
 01,11,33,37,42,43,19
 24,26,33,35,43,44,27
 08,16,25,27,28,34,32
 15,28,32,43,44,45,20
 01,15,25,26,40,43,16
 03,05,30,31,38,47,37
 23,29,34,36,41,45,22
 08,31,37,43,44,48,14
 06,18,20,25,35,36,31
 18,26,33,35,37,47,03
 05,09,13,17,22,27,30
 34,37,39,41,42,47,45
 04,08,32,34,40,47,16
 01,16,17,19,33,34,09
 14,26,33,45,46,49,30
 05,22,23,24,26,29,31
 02,12,17,25,33,39,01
 02,17,36,39,42,48,41
 02,04,05,19,20,27,21
 01,04,16,37,47,49,27
 15,23,24,34,36,47,44
 01,04,24,26,27,48,28
 11,17,19,40,44,45,16
 01,26,28,32,46,48,10
 03,06,08,10,36,47,02
 06,15,28,29,30,47,19
 05,11,19,23,38,46,34
 01,04,12,23,33,40,35
 02,10,16,19,33,45,30
 03,10,29,31,36,44,45
 02,06,08,23,44,46,37
 06,09,11,21,40,48,27
 08,11,20,33,43,47,49
 08,09,19,28,31,37,45
 14,18,29,38,43,44,13
 06,11,15,32,38,42,24
 03,05,23,28,42,49,41
 05,11,13,18,25,46,26
 16,30,34,37,41,42,05
 23,25,28,33,44,49,46
 01,06,13,23,29,34,37
 06,13,27,28,34,42,43
 18,27,32,35,44,47,23
 07,14,17,42,44,45,47
 03,11,18,23,38,49,34
 08,24,27,31,34,36,19
 03,22,27,31,38,49,45
 16,22,24,30,39,44,09
 05,07,15,37,42,44,03
 03,12,15,17,22,29,05
 03,11,12,20,21,28,31
 02,03,04,19,23,40,22
 01,04,07,11,13,27,12
 03,07,08,16,19,30,09
 02,16,17,18,27,28,43
 04,07,10,14,27,42,25
 06,08,14,16,21,43,19
 20,24,33,34,37,48,25
 04,16,18,43,45,49,23
 26,29,30,42,43,47,18
 05,14,27,29,34,35,04
 02,08,23,25,36,42,30
 15,18,26,32,36,37,22
 01,20,28,33,40,45,35
 02,20,34,35,40,44,49
 03,13,22,23,39,45,04
 05,13,31,36,40,41,06
 08,20,36,43,45,49,12
 02,19,22,25,34,47,28
 03,04,27,30,36,47,08
 03,06,11,17,23,29,44
 09,24,30,32,36,40,35
 01,04,12,13,18,19,38
 01,05,09,20,23,39,38
 04,06,12,31,38,48,29
 19,21,39,44,45,49,47
 01,02,23,39,42,49,05
 12,18,26,35,40,44,49
 24,25,34,38,41,43,11
 05,09,12,31,32,38,03
 06,12,16,19,33,44,20
 11,25,27,32,37,43,03
 05,11,24,32,35,42,20
 17,36,37,40,43,45,34
 26,27,28,43,45,46,05
 14,21,23,32,36,46,17
 02,10,15,28,36,41,08
 03,05,17,32,40,43,29
 23,25,28,41,46,47,27
 18,20,31,33,43,45,01
 18,23,34,44,46,48,06
 18,20,24,30,43,44,47
 02,11,23,28,35,39,15
 12,19,22,26,36,41,39
 02,04,07,27,28,35,21
 09,18,34,37,39,47,05
 03,09,11,17,27,48,06
 18,23,24,36,43,44,21
 10,23,26,30,41,45,49
 16,31,32,46,47,48,34
 09,20,21,27,39,40,14
 09,17,26,32,33,36,06
 01,16,18,32,39,44,33
 02,06,27,28,40,49,14
 03,13,19,20,23,26,01
 08,17,30,32,38,40,04
 02,22,23,31,35,40,20
 09,27,28,33,39,41,12
 05,08,10,29,39,41,15
 04,06,10,28,35,39,08
 10,16,21,22,35,49,31
 14,16,26,39,44,48,23
 01,02,11,31,38,43,46
 09,17,25,26,31,42,07
 10,17,20,21,23,31,32
 03,04,17,24,29,40,46
 08,10,11,14,28,36,18
 01,13,18,36,43,48,02
 03,08,21,23,30,46,26
 06,14,32,35,41,42,43
 04,06,22,31,33,35,03
 02,05,19,20,33,43,32
 02,12,24,31,41,48,40
 12,17,32,41,44,48,15
 09,10,30,37,45,46,29
 01,05,09,27,42,45,21
 13,16,19,31,37,47,05
 06,09,28,31,37,42,12
 01,08,10,13,20,34,28
 10,17,25,32,34,40,20
 01,15,35,42,45,48,38
 07,14,17,39,41,49,29
 11,21,34,42,43,45,20
 13,24,33,35,42,49,37
 05,09,18,23,31,39,37
 06,11,24,30,32,45,03
 08,10,21,23,25,48,03
 11,18,28,32,36,39,21
 03,05,14,19,24,40,38
 02,17,19,28,31,47,14
 13,23,26,27,37,49,47
 01,31,32,33,36,38,08
 02,05,22,25,39,41,27
 09,16,25,29,31,37,24
 06,09,20,21,31,34,48
 06,21,30,32,33,44,35
 03,21,25,32,37,46,15
 06,25,33,37,42,43,23
 06,19,25,32,37,39,21
 18,22,26,42,45,46,44
 05,23,24,29,39,44,26
 02,04,17,19,38,45,15
 09,14,16,38,46,47,11
 03,07,24,25,26,41,28
 04,24,31,33,36,40,25
 01,04,13,15,35,38,39
 04,29,37,39,40,43,09
 24,25,26,38,39,40,03
 03,25,28,29,32,45,48
 01,07,09,33,36,38,39
 03,18,28,37,39,42,40
 05,08,11,15,38,45,21
 01,08,27,32,39,45,07
 09,19,36,37,39,49,10
 03,11,15,33,36,45,38
 07,10,24,39,40,42,05
 02,10,24,31,37,47,38
 03,09,11,23,36,44,25
 10,15,17,26,46,49,47
 02,04,16,28,37,47,05
 09,11,23,27,29,33,36
 10,12,20,37,39,48,31
 04,12,19,21,34,44,38
 10,34,35,39,43,47,33
 03,06,13,23,27,49,16
 04,12,34,35,38,48,27
 05,07,18,27,31,33,29
 14,17,30,37,38,41,49
 01,05,13,20,27,45,14
 15,24,26,27,33,34,23
 02,11,13,27,34,43,25
 18,19,25,30,33,43,04
 06,10,12,15,20,27,26
 01,20,31,38,43,46,36
 01,12,29,35,37,40,25
 03,10,12,30,39,40,23
 01,08,15,18,34,38,19
 20,21,23,24,27,28,33
 09,13,24,25,42,48,05
 17,18,28,29,32,40,39
 06,27,29,38,42,49,30
 11,21,27,38,40,44,02
 01,14,21,24,35,46,38
 05,15,20,22,24,47,45
 03,09,11,24,29,43,25
 05,21,28,29,40,44,35
 07,15,16,19,22,48,38
 04,06,09,13,35,36,46
 03,05,07,09,24,35,11
 02,14,27,31,36,44,48
 08,14,33,34,35,43,12
 09,16,23,26,27,42,44
 01,29,32,33,34,38,06
 02,03,09,34,35,41,46
 05,09,10,11,23,26,12
 09,10,17,29,33,40,15
 07,09,23,30,47,49,18
 08,15,23,32,35,49,09
 04,26,28,32,44,46,07
 03,11,19,24,33,35,09
 15,17,33,35,39,40,49
 06,09,13,18,29,30,37
 03,12,17,18,22,42,19
 16,27,28,29,30,42,43
 02,03,09,15,26,29,19
 02,22,26,28,30,39,12
 03,04,12,23,30,31,33
 07,12,19,23,46,48,28
 11,12,22,23,24,36,26
 08,09,11,16,18,22,36
 12,26,34,39,40,45,19
 07,16,17,23,29,34,04
 01,08,22,28,35,44,19
 05,09,14,37,38,44,42
 19,27,35,37,39,42,23
 15,20,22,34,37,39,17
 10,25,28,36,45,48,40
 03,06,10,26,30,38,15
 02,23,38,41,47,49,01
 03,11,12,41,46,47,20
 03,04,29,34,41,42,25
 04,14,18,24,32,40,37
 09,10,12,16,30,31,03
 02,15,17,32,36,42,04
 15,31,33,35,41,44,09
 01,04,16,37,39,40,35
 10,15,23,34,39,41,33
 05,19,24,38,42,46,27
 04,10,14,29,31,38,43
 04,17,22,44,46,49,26
 01,06,08,14,17,32,12
 07,23,30,41,45,49,02
 02,06,21,23,43,47,29
 11,17,28,31,40,43,39
 03,22,27,33,45,48,17
 07,11,14,27,45,48,37
 05,21,22,25,27,35,14
 02,23,37,40,48,49,29
 01,13,26,38,41,47,07
 04,15,18,30,31,47,09
 08,14,16,39,43,47,38
 01,08,12,20,29,49,04
 16,29,30,32,38,45,40
 08,11,16,25,39,46,37
 07,17,29,31,39,44,04
 09,18,21,24,37,48,22
 09,14,24,28,32,41,13
 02,14,26,29,31,40,07
 02,05,12,15,30,48,38
 05,07,18,22,25,34,12
 07,08,27,37,40,46,01
 01,02,06,13,38,43,24
 04,12,13,15,30,36,42
 06,10,30,32,43,45,23
 08,13,17,22,29,42,43
 06,11,15,18,34,45,43
 14,24,26,28,44,49,45
 02,03,12,20,33,49,11
 13,15,25,31,37,39,41
 04,13,23,28,30,32,11
 08,14,18,23,27,44,48
 11,13,14,16,21,44,35
 11,13,21,33,36,47,03
 12,22,25,43,46,49,10
 19,20,23,42,44,45,07
 04,06,10,11,24,33,26
 02,08,13,18,26,39,10
 12,24,33,36,39,42,21
 11,15,25,33,44,45,17
 01,14,25,37,39,47,38
 06,08,24,25,32,47,15
 11,16,20,22,27,46,29
 04,05,21,35,37,42,14
 05,11,13,18,25,35,07
 02,06,09,13,17,36,04
 03,10,22,25,31,49,04
 09,12,20,25,33,35,17
 06,08,10,13,22,32,03
 14,16,24,28,45,48,29
 04,15,25,27,33,40,20
 10,12,22,32,45,46,27
 07,11,12,36,38,39,44
 01,09,24,27,36,45,49
 05,06,18,22,24,38,10
 01,17,24,26,30,49,14
 01,09,10,11,16,49,37
 02,08,16,24,32,41,04
 03,12,15,18,30,31,25
 02,05,06,13,25,47,45
 03,07,12,21,25,36,24
 04,13,18,21,30,46,05
 04,10,20,24,39,49,31
 11,24,26,35,39,40,38
 03,27,34,41,42,48,08
 04,06,11,17,31,41,44
 07,13,17,33,40,42,08
 18,31,35,39,40,42,32
 02,12,26,32,37,47,22
 02,05,15,34,35,43,12
 06,10,11,19,22,46,40
 03,09,12,13,20,43,07
 12,23,25,26,34,49,04
 03,06,15,23,28,42,40
 04,18,22,27,44,48,33
 03,18,21,24,36,38,20
 03,10,21,25,29,49,20
 12,31,33,39,41,45,23
 15,27,35,37,38,39,11
 03,09,10,12,46,47,22
 16,22,28,30,33,35,37
 03,13,22,32,44,46,26
 10,11,17,34,38,46,48
 07,13,23,40,41,48,01
 06,12,19,25,31,41,21
 13,16,22,43,47,49,28
 08,17,33,41,43,45,37
 13,19,24,30,40,48,31
 02,03,23,33,40,46,30
 07,21,22,28,37,40,01
 01,10,33,35,38,43,34
 02,20,22,25,41,47,37
 03,15,19,24,28,34,17
 03,19,31,32,36,40,43
 17,19,20,32,36,48,18
 09,20,22,24,27,28,12
 03,06,09,12,40,43,44
 08,09,19,34,47,49,04
 04,33,34,38,39,49,23
 11,18,25,27,39,44,34
 11,17,24,28,41,47,48
 01,07,25,31,32,39,18
 14,20,21,30,41,46,06
 08,11,17,30,32,41,47
 13,16,23,29,36,49,14
 08,11,21,32,35,42,47
 23,24,30,31,33,37,20
 11,14,19,35,46,49,17
 03,35,39,42,44,48,41
 02,05,19,23,32,41,38
